location,listing_link,base_urls
Barisal,https://www.airbnb.com/rooms/966278176786631570?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718220977_P3n5iliXt3uap37I&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/966278176786631570
Barisal,https://www.airbnb.com/rooms/831498226164807892?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1676852896&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P3kgnDAVsKgtfzvi&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/831498226164807892
Barisal,https://www.airbnb.com/rooms/777483551019635480?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1542540561&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P3LC4eJIJmA_qksl&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/777483551019635480
Barisal,https://www.airbnb.com/rooms/1130182980070373334?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718220977_P3jxv7KJAJ7d9rih&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/1130182980070373334
Barisal,https://www.airbnb.com/rooms/44494768?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1046375459&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P35rSMkaIH5KkY4e&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/44494768
Barisal,https://www.airbnb.com/rooms/844662261588714997?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P3biw8dSzzElxT3G&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/844662261588714997
Barisal,https://www.airbnb.com/rooms/39170133?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P3fNcZOpt-yinHvv&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/39170133
Barisal,https://www.airbnb.com/rooms/51131644?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P3rNcM-GJ3GkyBiZ&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/51131644
Barisal,https://www.airbnb.com/rooms/636562610229698749?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P3wgTJ1_dooNWJT_&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/636562610229698749
Barisal,https://www.airbnb.com/rooms/54232278?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P31ZAB0qknour-cG&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/54232278
Barisal,https://www.airbnb.com/rooms/53844727?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P3jf6gneTpgTSYFi&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/53844727
Barisal,https://www.airbnb.com/rooms/790532793741346287?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1553133611&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P34Sv8Zo8GsU7ud7&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/790532793741346287
Barisal,https://www.airbnb.com/rooms/52017203?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P3qWoneggoN32fbF&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/52017203
Barisal,https://www.airbnb.com/rooms/46657875?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220977_P3zRYDdiJbi2iFRR&previous_page_section_name=1000&federated_search_id=d845bb05-ba18-4cf4-b964-fec6f9e420ed,https://www.airbnb.com/rooms/46657875
Barisal,https://www.airbnb.com/rooms/646727141805020398?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P3EZduT1wMkGjssX&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/646727141805020398
Barisal,https://www.airbnb.com/rooms/817980115272663006?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P3ZX8QkEXnV2XdGS&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/817980115272663006
Barisal,https://www.airbnb.com/rooms/1143144280141992034?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1892884849&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718220980_P3Vj0VfQlD8U-oeZ&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/1143144280141992034
Barisal,https://www.airbnb.com/rooms/773906013370230186?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1539154376&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P3KAW4pHR2lfGedb&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/773906013370230186
Barisal,https://www.airbnb.com/rooms/733772959582894108?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1505552656&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-20&source_impression_id=p3_1718220980_P3ropwTPnHtssoCL&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/733772959582894108
Barisal,https://www.airbnb.com/rooms/636567375873401024?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P36ODSqC3qFB0zDm&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/636567375873401024
Barisal,https://www.airbnb.com/rooms/663004287409337202?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P33ac4fof6nY4CdG&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/663004287409337202
Barisal,https://www.airbnb.com/rooms/646727034315372533?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P3ErPBCSnYI9DtKl&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/646727034315372533
Barisal,https://www.airbnb.com/rooms/637964889839166666?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P3yznuSPn8LnY5Lj&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/637964889839166666
Barisal,https://www.airbnb.com/rooms/647661407016778904?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P3MPKf2A7tJOpMuT&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/647661407016778904
Barisal,https://www.airbnb.com/rooms/1064066672767512152?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P3WiWsXj726PYkWJ&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/1064066672767512152
Barisal,https://www.airbnb.com/rooms/636521912181177800?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P3UJBx5xl4b0SU0w&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/636521912181177800
Barisal,https://www.airbnb.com/rooms/636513892825733200?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P33xG5Nbutq2azrm&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/636513892825733200
Barisal,https://www.airbnb.com/rooms/663021750315161768?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P3ygAeigP0CGRIng&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/663021750315161768
Barisal,https://www.airbnb.com/rooms/647702799647528151?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P35n_Uu0R8QbC-6z&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/647702799647528151
Barisal,https://www.airbnb.com/rooms/647684070585156265?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P3ISjR8d7Nzf5fLV&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/647684070585156265
Barisal,https://www.airbnb.com/rooms/663036023259551092?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P34OZq9r7wSGCrmg&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/663036023259551092
Barisal,https://www.airbnb.com/rooms/43391797?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220980_P32G8cqi2yqNThvP&previous_page_section_name=1000&federated_search_id=e4d9d0b9-ebe0-4005-99bd-aa122a0f006a,https://www.airbnb.com/rooms/43391797
Barisal,https://www.airbnb.com/rooms/663017541545565849?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220982_P3EWOV285Eh9y-Zo&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/663017541545565849
Barisal,https://www.airbnb.com/rooms/647654879943153619?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P37B45xjh92rG2aE&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/647654879943153619
Barisal,https://www.airbnb.com/rooms/647670046577568427?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P3xxm0c4xXXaCeAs&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/647670046577568427
Barisal,https://www.airbnb.com/rooms/647664014968761260?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P3Hlk9mGIGphO9Rn&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/647664014968761260
Barisal,https://www.airbnb.com/rooms/647676254525607072?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P3IPd-LRPwD74wkW&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/647676254525607072
Barisal,https://www.airbnb.com/rooms/647673782538680311?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P36mOSvpawdeWUrX&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/647673782538680311
Barisal,https://www.airbnb.com/rooms/637968523420035101?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P3vJ2TH_MWOzqOlB&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/637968523420035101
Barisal,https://www.airbnb.com/rooms/636510683590819371?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P3g4-wn-zbDracKy&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/636510683590819371
Barisal,https://www.airbnb.com/rooms/636494585340572648?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P3ju3o6D98gUUTsh&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/636494585340572648
Barisal,https://www.airbnb.com/rooms/647691301558370319?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P301F0lrmU8YWtwz&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/647691301558370319
Barisal,https://www.airbnb.com/rooms/636550148188676215?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P3PLkjVF4OecUQwO&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/636550148188676215
Barisal,https://www.airbnb.com/rooms/647694390893009326?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P3CyA_oG-epZ1-Gu&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/647694390893009326
Barisal,https://www.airbnb.com/rooms/637959111045047008?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P3SZ-XwLZ73tcrmr&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/637959111045047008
Barisal,https://www.airbnb.com/rooms/637960696986882603?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P39XawvklssKxd10&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/637960696986882603
Barisal,https://www.airbnb.com/rooms/636546653557064123?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718220983_P3peo5GGNXlAL6qX&previous_page_section_name=1000&federated_search_id=52cb20e0-6173-4006-a6b2-08ab67c3c5a2,https://www.airbnb.com/rooms/636546653557064123
